	locus_name	gene_name	gene_special	special_score	gene_locusdist_kbp	distance_score	ppi_score	edges_in_otheractive	ppi_deg_active_cnt	ppi_deg_active_names	ppi_deg	TF_score	TF_indeg	TF_in_active_cnt	TF_in_active_names	TF_outdeg	TF_out_active_cnt	TF_out_active_names	total_score	gene_type	snp_type	gene_pattern	exp_score	gene_mindist	gene_nonzero
1009	rs1805128	KCNE1	omim	2.6845129491943647	10.222	-23.911587329885823	88.18989231068268	270	6	CALM1:omim;CALM2:omim;CALM3:omim;KCNH2:exome,omim;KCNQ1:exome,omim;PRKCA:coloc	6	1.956110425985344	0	0	.	0	0	.	68.91892835597656	protein_coding		s1111	0.8944420698449607	mindist	nonzero
1010	rs1805128	KCNE2	omim	2.6845129491943647	85.376	-24.17110076387112	86.2657080470433	267	3	CACNA1C:omim;KCNH2:exome,omim;KCNQ1:exome,omim	3	1.956110425985344	0	0	.	0	0	.	66.7352306583519	protein_coding		.	0.1007359201427357	.	.
1011	rs1805128	RCAN1	.	0.0	72.201	-24.102769211384565	84.08833459359248	264	0		1	1.956110425985344	0	0	.	0	0	.	61.94167580819325	protein_coding		.	0.0008343916274666517	.	.
1012	rs1805128	SMIM11	.	0.0	73.902	-24.111199295820505	84.35173762439778	264	0		0	1.956110425985344	0	0	.	0	0	.	62.196648754562624	protein_coding		.	0.0010767212424105722	.	.
1013	rs1805128	SMIM34	.	0.0	30.667	-23.94548283176233	84.35173762439778	264	0		0	1.956110425985344	0	0	.	0	0	.	62.3623652186208	protein_coding		.	0.0012707877717504559	.	.
1014	rs6968945	TNS3	.	0.0	679.016	-26.907839240474832	88.18989231068268	270	0		4	1.956110425985344	0	0	.	0	0	.	63.2381634961932	protein_coding		s1__1	1.0	mindist	nonzero
1015	rs16895033	ZHX2	.	0.0	484.214	-26.27857305879346	88.18989231068268	270	1	ZHX3	4	1.956110425985344	0	0	.	0	0	.	63.86742967787457	protein_coding		s1_11	1.0	mindist	nonzero
1016	rs728478	CLTC	.	0.0	230.715	-25.071898747223457	82.95927658794642	277	7	CAV1:coloc;CAV3:omim;GJA1;KCNQ1:exome,omim;MAP3K7;SNTA1:omim;TCF7L2	38	1.956110425985344	0	0	.	0	0	.	59.84348826670831	protein_coding		.	0.0007580806701774585	.	.
1017	rs728478	DHX40	.	0.0	176.467	-24.735745866187266	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.41025687048077	protein_coding		.	0.19830438134420822	.	.
1018	rs728478	GDPD1	.	0.0	168.676	-24.68588303609308	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.46011970057495	protein_coding		.	0.2084430703144934	.	.
1019	rs728478	PRR11	.	0.0	233.411	-25.087941548421497	86.84594391360991	270	0		5	1.956110425985344	0	0	.	0	0	.	63.71411279117376	protein_coding		.	0.03636690109889296	.	.
1020	rs728478	SKA2	.	0.0	233.957	-25.09118190806229	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	64.78452210713971	protein_coding		.	0.10606672386096143	.	.
1021	rs728478	SMG8	.	0.0	179.743	-24.75663441544216	86.84594391360991	270	0		5	1.956110425985344	0	0	.	0	0	.	64.04541992415311	protein_coding		.	0.05065136517689807	.	.
1022	rs728478	YPEL2	.	0.0	57.488	-24.03556184586318	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.11044089080484	protein_coding		s1__1	0.3994094775343684	mindist	nonzero
1023	rs295140	KCTD18	.	0.0	214.092	-24.97145515394751	88.08706193692548	269	0		1	1.956110425985344	0	0	.	0	0	.	65.07171720896332	protein_coding		.	0.026111995392805218	.	.
1024	rs295140	SGO2	.	0.0	214.032	-24.97108801084968	88.18989231068268	270	1	CASQ2:omim	4	1.956110425985344	0	0	.	0	0	.	65.17491472581834	protein_coding		.	0.02895064024148099	.	.
1025	rs295140	SPATS2L	coloc	2.425762480924711	9.905	-23.911324166768768	88.18989231068268	270	1	FGFR1	4	1.956110425985344	0	0	.	0	0	.	68.66044105082396	protein_coding		s1111	0.9449373643657138	mindist	nonzero
1026	rs3105593	GABPB1	.	0.0	197.623	-24.86953934944397	88.39290712740177	272	2	LMO4;PRKCA:coloc	7	1.956110425985344	0	0	.	0	0	.	65.47947820394315	protein_coding		.	0.23557584077627977	.	.
1027	rs3105593	SPPL2A	.	0.0	212.885	-24.964063345649773	88.46072610249135	270	0		0	1.956110425985344	0	0	.	0	0	.	65.45277318282692	protein_coding		.	0.22936804160205673	.	.
1028	rs3105593	TRPM7	.	0.0	22.187	-23.92745299062513	85.62985194868264	271	1	TTN:exome	14	1.956110425985344	0	0	.	0	0	.	63.65850938404285	protein_coding		.	0.038132391182692855	mindist	.
1029	rs3105593	USP50	.	0.0	55.741	-24.028329014484	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	66.11767372218402	protein_coding		s0__1	0.4459596251558855	.	nonzero
1030	rs3105593	USP8	.	0.0	128.441	-24.42802588770373	86.42048225099926	271	1	GJA1	11	1.956110425985344	0	0	.	0	0	.	63.94856678928088	protein_coding		.	0.05096410128308509	.	.
1031	locus_SCN1B	SCN1B	omim	2.6845129491943647	4.989	-23.908299177867885	88.18989231068268	270	2	KCND3:omim;SCN4B:omim	2	1.956110425985344	0	0	.	0	0	.	68.9222165079945	omim		s1111	1.0	mindist	nonzero
1032	rs404321	POM121	.	0.0	76.242	-24.12299703167972	86.21199934153067	269	0		6	1.956110425985344	0	0	.	0	0	.	64.0451127358363	protein_coding		.	0.02705699446104679	.	.
1033	rs404321	SPDYE10	.	0.0	148.417	-24.555613616021912	88.08773507827301	269	0		0	1.956110425985344	0	0	.	0	0	.	65.48823188823644	protein_coding		.	0.11455610460524725	.	.
1034	rs404321	SPDYE11	.	0.0	92.271	-24.209329397662124	88.08773507827301	269	0		0	1.956110425985344	0	0	.	0	0	.	65.83451610659623	protein_coding		.	0.1619599233497574	.	.
1035	rs404321	SPDYE8	.	0.0	64.128	-24.0645576621881	88.08773507827301	269	0		0	1.956110425985344	0	0	.	0	0	.	65.97928784207025	protein_coding		.	0.1871893466253271	.	.
1036	rs404321	SPDYE9	.	0.0	120.381	-24.3774189826148	88.08773507827301	269	0		0	1.956110425985344	0	0	.	0	0	.	65.66642652164356	protein_coding		.	0.1369011774340861	.	.
1037	rs404321	TRIM74	.	0.0	11.362	-23.91260158239783	88.18989231068268	270	1	GNG3	3	1.956110425985344	0	0	.	0	0	.	66.2334011542702	protein_coding		s1_11	0.24134657369055432	mindist	nonzero
1038	rs404321	TYW1B	.	0.0	127.417	-24.421558248518217	88.08773507827301	269	0		0	1.956110425985344	0	0	.	0	0	.	65.62228725574013	protein_coding		.	0.13098987983398103	.	.
1039	locus_CAV3	CAV3	omim	2.6845129491943647	54.003	-24.021305019290946	88.18989231068268	270	25	AMPD3;ANK2:omim;ATP1B1;ATP2A2;CACNA1C:omim;CACNA2D1:omim;CALM1:omim;CALM2:omim;CALM3:omim;CAND2;CAV1:coloc;DYSF;FERMT2;HCN4:omim;KCNH2:exome,omim;KCNJ2:omim;NACA:exome;NDRG2;NDUFB3;RYR2:omim;SLC8A1;SNTA1:omim;SOD2;SORBS1;TTN:exome	45	1.956110425985344	0	0	.	0	0	.	68.80921066657145	omim		s1111	1.0	mindist	nonzero
1040	rs985292	KIRREL3	.	0.0	677.104	-26.90248099116929	88.18989231068268	270	1	ATP1B1	1	1.956110425985344	0	0	.	0	0	.	63.243521745498725	protein_coding		s1_11	1.0	mindist	nonzero
1041	rs246185	MRTFB	.	0.0	230.254	-25.06914843211025	88.18989231068268	270	0		4	1.956110425985344	0	0	.	0	0	.	65.07685430455777	protein_coding		s1__1	1.0	mindist	nonzero
1042	rs7595140	DYSF	.	0.0	98.06	-24.24251192735421	88.18989231068268	270	2	CAV3:omim;TTN:exome	4	1.956110425985344	0	0	.	0	0	.	65.90349080931381	protein_coding	intron_variant	s1_11	1.0	mindist	nonzero
1043	locus_CACNA2D1	CACNA2D1	omim	2.6845129491943647	248.666	-25.17735709593613	88.18989231068268	270	5	CACNA1C:omim;CACNB2:omim;CAV3:omim;MYH7B;SLC8A1	6	1.956110425985344	0	0	.	0	0	.	67.65315858992625	omim		s1111	1.0	mindist	nonzero
1044	rs4900069	CCDC88C	.	0.0	172.302	-24.70911875073677	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	64.62825642355678	protein_coding		.	0.11572854279937274	.	.
1045	rs4900069	DGLUCY	.	0.0	56.696	-24.032261685994403	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.11374105067362	protein_coding		s1__1	0.5111851879146295	mindist	nonzero
1046	rs4900069	GPR68	.	0.0	115.503	-24.34718393565944	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.7988188010086	protein_coding		.	0.3730862692859977	.	.
1047	rs830233	TENM2	.	0.0	1575.283	-28.549573182715324	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	61.5964295539527	protein_coding	intergenic_variant	s1__1	1.0	mindist	nonzero
1048	rs2585897	EEF1AKMT1	.	0.0	96.109	-24.231227067302097	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.64447694789989	protein_coding		.	0.3772856090789274	.	.
1049	rs2585897	IL17D	.	0.0	122.713	-24.391985552894702	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.75401718377331	protein_coding		s0__1	0.4209620639599248	.	nonzero
1050	rs2585897	LATS2	.	0.0	148.196	-24.554192847123787	85.05948446789728	273	3	SIPA1L1;SKI:coloc;SORBS1	19	1.956110425985344	0	0	.	0	0	.	62.46140204675884	protein_coding		.	0.015641499136624982	.	.
1051	rs2585897	XPO4	.	0.0	77.906	-24.131523201309584	87.113229583619	270	0		4	1.956110425985344	0	0	.	0	0	.	64.93781680829477	protein_coding		.	0.18611082782452276	mindist	.
1052	rs12713404	BCL11A	.	0.0	670.95	-26.88514193613705	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	63.26086080053098	protein_coding		s1__1	1.0	mindist	nonzero
1053	locus_PRKAG2	PRKAG2	omim	2.6845129491943647	0.005	-23.907268773010315	88.18989231068268	270	0		3	1.956110425985344	0	0	.	0	0	.	68.92324691285208	omim		s11_1	1.0	mindist	nonzero
1054	rs10484885	MAP3K7	.	0.0	191.867	-24.833420586010924	88.18989231068268	270	3	CALM1:omim;CALM2:omim;CALM3:omim	13	1.956110425985344	0	0	.	0	0	.	65.31258215065711	protein_coding		s1_11	1.0	mindist	nonzero
1055	rs1171563	BCAN	.	0.0	154.653	-24.59573176556977	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.62808101962199	protein_coding		.	0.04119727227658167	.	.
1056	rs1171563	BGLAP	.	0.0	244.553	-25.15347976203765	86.26770235920641	267	0		0	1.9744883951880727	0	0	.	0	0	.	63.08871099235684	protein_coding		.	0.024022767344291228	.	.
1057	rs1171563	CCT3	.	0.0	148.445	-24.555793629928576	79.42675623346396	272	5	PAM;RIOK3;RYR2:omim;SKI:coloc;STRN	38	1.956110425985344	0	0	.	0	0	.	56.82707302952073	protein_coding		.	4.583827020335174e-05	.	.
1058	rs1171563	CRABP2	.	0.0	218.846	-25.000442600199595	86.00083878031309	267	0		1	1.956110425985344	0	0	.	0	0	.	62.95650660609884	protein_coding		.	0.021047833511472776	.	.
1059	rs1171563	GLMP	.	0.0	193.356	-24.84278658252608	85.84066533146606	268	1	GPD1L:omim	5	1.956110425985344	0	0	.	0	0	.	62.953989174925326	protein_coding		.	0.02099491367822309	.	.
1060	rs1171563	GPATCH4	.	0.0	114.742	-24.342498561799875	83.11445288468269	267	0		12	1.956110425985344	0	0	.	0	0	.	60.72806474886816	protein_coding		.	0.0022667696958463147	.	.
1061	rs1171563	HAPLN2	.	0.0	132.594	-24.454351276877293	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.769461508314464	protein_coding		.	0.047453606855287614	.	.
1062	rs1171563	IQGAP3	.	0.0	85.828	-24.17355967370559	88.18989231068268	270	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.956110425985344	0	0	.	0	0	.	65.97244306296244	protein_coding		s0_11	0.42954825669247865	.	nonzero
1063	rs1171563	ISG20L2	.	0.0	239.13	-25.12173604396989	85.46936645161519	267	0		3	1.956110425985344	0	0	.	0	0	.	62.30374083363064	protein_coding		.	0.010957584460543198	.	.
1064	rs1171563	MEF2D	.	0.0	3.307	-23.907721643631884	85.73472765111181	267	0		2	1.956110425985344	0	0	.	0	0	.	63.78311643346527	protein_coding		.	0.04810602653868518	mindist	.
1065	rs1171563	METTL25B	.	0.0	241.705	-25.136845777241973	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.08696700794978	protein_coding		.	0.02398090852380295	.	.
1066	rs1171563	NAXE	.	0.0	105.019	-24.283521676110308	86.63952433290045	268	1	ABHD10	2	1.956110425985344	0	0	.	0	0	.	64.31211308277548	protein_coding		.	0.08164692111996828	.	.
1067	rs1171563	NES	.	0.0	182.026	-24.77115920032977	85.94702919496436	269	2	NACA:exome;PAM	7	1.956110425985344	0	0	.	0	0	.	63.13198042061994	protein_coding		.	0.025085034876862644	.	.
1068	rs1171563	PAQR6	.	0.0	238.681	-25.119094580522905	86.00083878031309	267	0		1	1.956110425985344	0	0	.	0	0	.	62.83785462577553	protein_coding		.	0.01869293515798301	.	.
1069	rs1171563	RHBG	.	0.0	117.526	-24.35968196334391	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.86413082184784	protein_coding		.	0.05216552570015939	.	.
1070	rs1171563	SMG5	.	0.0	237.513	-25.112213829005803	84.15372208011777	267	0		8	1.956110425985344	0	0	.	0	0	.	60.997618677097314	protein_coding		.	0.0029680634549002056	.	.
1071	rs1171563	TMEM79	.	0.0	203.802	-24.908036843562428	85.46936645161519	267	0		3	1.956110425985344	0	0	.	0	0	.	62.5174400340381	protein_coding		.	0.013568230422567943	.	.
1072	rs1171563	TSACC	.	0.0	149.423	-24.562082183634605	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.66173060155715	protein_coding		.	0.04260713081198069	.	.
1073	rs1171563	TTC24	.	0.0	92.986	-24.21337723663206	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	64.0104355485597	protein_coding		.	0.06038414534664845	.	.
1074	rs1171563	VHLL	.	0.0	188.113	-24.809741265707725	86.26770235920641	267	0		0	1.956110425985344	0	0	.	0	0	.	63.414071519484025	protein_coding		.	0.033260235261513345	.	.
1075	rs10775360+rs1396515+rs17763769+rs236586	KCNJ16	.	0.0	153.976	-24.591374835714984	86.42377269230444	266	0		1	1.956110425985344	0	0	.	0	0	.	63.7885082825748	protein_coding		.	0.0062156097998392465	.	.
1076	rs10775360+rs1396515+rs17763769+rs236586	KCNJ2	omim	2.6845129491943647	38.732	-23.96755096900848	88.18989231068268	270	4	CAV3:omim;GRINA;SNTA1:omim;STK38	6	1.956110425985344	0	0	.	0	0	.	68.86296471685391	protein_coding		s1111	0.9937843902001607	mindist	nonzero
1077	rs180239	BET1	.	0.0	83.252	-24.15964049763833	83.05116769188515	271	3	ATP2A2;GJA1;TRDN:omim	24	1.956110425985344	0	0	.	0	0	.	60.84763762023216	protein_coding		.	0.0002981390464697455	.	.
1078	rs180239	GNG11	coloc	2.425762480924711	0.632	-23.907285315789604	88.18989231068268	270	2	GNB4:coloc;REP15	3	1.956110425985344	0	0	.	0	0	.	68.66447990180313	protein_coding		s1111	0.7399976267974414	mindist	nonzero
1079	rs180239	TFPI2	coloc	2.425762480924711	35.707	-23.958731050102607	87.17585651919423	268	0		0	1.9744883951880727	0	0	.	0	0	.	67.6173763452044	protein_coding		.	0.25970423415608895	.	.
1080	rs1733724	DKK1	.	0.0	149.936	-24.56538144184643	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.5806212948216	protein_coding		s1__1	1.0	mindist	nonzero
1081	rs3825214+rs6489953+rs883079	TBX5	.	0.0	48.506	-24.000260977389523	88.18989231068268	270	1	NKX2-5	9	1.956110425985344	1	1	NKX2-5	0	0	.	66.14574175927851	protein_coding		s1_11	1.0	mindist	nonzero
1082	locus_GPD1L	GPD1L	omim	2.6845129491943647	31.51	-23.94757026655809	88.18989231068268	270	1	MYH7B	4	1.956110425985344	0	0	.	0	0	.	68.88294541930429	omim		s1111	1.0	mindist	nonzero
1083	rs11563648	GRM8	.	0.0	77.051	-24.127128352613205	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.01887438405481	protein_coding		s0__1	0.6602634336728486	.	nonzero
1084	rs11563648	ZNF800	.	0.0	43.573	-23.98296917517824	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	65.35440599911533	protein_coding		.	0.3397365663271515	mindist	.
1085	rs61735998+rs879568	KIAA1328	.	0.0	97.41	-24.23874121977808	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.90726151688995	protein_coding		s0__1	0.5934818192477483	.	nonzero
1086	rs61735998+rs879568	TPGS2	.	0.0	66.889	-24.077278747886144	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	65.52888358950742	protein_coding		.	0.40651818075225166	mindist	.
1087	rs11779860	ERICH5	.	0.0	226.466	-25.04647161628621	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	65.09953112038181	protein_coding		.	0.030051828241272737	.	.
1088	rs11779860	LAPTM4B	coloc	2.425762480924711	63.045	-24.059671370557734	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	68.512093847035	protein_coding		s01_1	0.9118597777257691	.	nonzero
1089	rs11779860	MATN2	.	0.0	30.738	-23.9456566251644	87.65049717960348	270	0		2	1.956110425985344	0	0	.	0	0	.	65.66095098042442	protein_coding		.	0.052685662470489274	mindist	.
1090	rs11779860	MTDH	.	0.0	193.918	-24.846317621798374	86.17081505754587	276	6	CREBBP;CRIM1;OBSCN;PCDH7;PPFIA2;TBX5	27	1.956110425985344	0	0	.	0	0	.	63.28060786173283	protein_coding		.	0.004874415698055881	.	.
1091	rs11779860	RPL30	.	0.0	207.446	-24.930597463241867	84.0330337124442	273	3	CACNA1C:omim;CAV3:omim;SKI:coloc	27	1.956110425985344	0	0	.	0	0	.	61.05854667518767	protein_coding		.	0.0005283158644131162	.	.
1092	rs12721051	APOC1	.	0.0	4.656	-23.908166275438425	87.65094244986375	270	1	DBX1	4	1.956110425985344	0	0	.	0	0	.	65.69888660041067	protein_coding		.	0.08295693366560933	mindist	.
1093	rs12721051	APOC2	.	0.0	27.132	-23.9373039582514	87.92004010766699	270	1	SENP2:exome	3	1.956110425985344	0	0	.	0	0	.	65.93884657540093	protein_coding		.	0.10545471052538828	.	.
1094	rs12721051	APOC4	.	0.0	23.334	-23.92957015508276	88.18989231068268	270	1	SENP2:exome	2	1.956110425985344	0	0	.	0	0	.	66.21643258158527	protein_coding		s0_11	0.13919385235547768	.	nonzero
1095	rs12721051	APOC4-APOC2	.	0.0	23.335	-23.929572045457093	87.81795870722344	269	0		0	1.956110425985344	0	0	.	0	0	.	65.84449708775169	protein_coding		.	0.09596006247065582	.	.
1096	rs12721051	APOE	.	0.0	13.112	-23.91436456978437	86.52907853290209	272	3	ATP2A2;PITX3:coloc;SENP2:exome	15	1.956110425985344	0	0	.	0	0	.	64.57082438910305	protein_coding		.	0.02684982733827446	.	.
1097	rs12721051	BCAM	.	0.0	109.8	-24.31230407318282	87.54826853808079	269	0		1	1.956110425985344	0	0	.	0	0	.	65.19207489088332	protein_coding		.	0.04997435091510703	.	.
1098	rs12721051	BCL3	.	0.0	171.198	-24.702049129722127	87.11500071666023	270	1	CREBBP	6	1.956110425985344	0	0	.	0	0	.	64.36906201292345	protein_coding		.	0.02194407154885759	.	.
1099	rs12721051	CBLC	.	0.0	141.034	-24.508223203672014	85.41778094892953	269	0		8	1.956110425985344	0	0	.	0	0	.	62.86566817124286	protein_coding		.	0.00487979481302449	.	.
1100	rs12721051	CEACAM16	.	0.0	219.752	-25.00594364894228	87.81795870722344	269	0		0	1.956110425985344	0	0	.	0	0	.	64.7681254842665	protein_coding		.	0.0327060633902795	.	.
1101	rs12721051	CLASRP	.	0.0	120.142	-24.37592996696817	86.74372873020678	269	0		4	1.956110425985344	0	0	.	0	0	.	64.32390918922395	protein_coding		.	0.020975271378351174	.	.
1102	rs12721051	CLPTM1	.	0.0	35.682	-23.958660833167983	87.38259682082204	270	1	FGFR1	5	1.956110425985344	0	0	.	0	0	.	65.3800464136394	protein_coding		.	0.06030900413351837	.	.
1103	rs12721051	GEMIN7	.	0.0	160.292	-24.63201808571576	87.279335171699	269	0		2	1.956110425985344	0	0	.	0	0	.	64.60342751196859	protein_coding		.	0.027739642109393337	.	.
1104	rs12721051	MARK4	.	0.0	160.385	-24.63261632002479	85.68148689914486	269	0		8	1.956110425985344	0	0	.	0	0	.	63.00498100510541	protein_coding		.	0.005609244309836646	.	.
1105	rs12721051	NECTIN2	.	0.0	72.728	-24.10536758675825	87.65094244986375	270	1	SYPL2:coloc	4	1.956110425985344	0	0	.	0	0	.	65.50168528909084	protein_coding		.	0.06810974425182047	.	.
1106	rs12721051	NKPD1	.	0.0	230.841	-25.072650101053693	87.81795870722344	269	0		0	1.956110425985344	0	0	.	0	0	.	64.70141903215509	protein_coding		.	0.030595533473371808	.	.
1107	rs12721051	PPP1R37	.	0.0	172.493	-24.710341380271643	87.54826853808079	269	0		1	1.956110425985344	0	0	.	0	0	.	64.79403758379449	protein_coding		.	0.0335646216450542	.	.
1108	rs12721051	RELB	.	0.0	82.561	-24.15594647143229	88.22900441903691	273	4	CALM1:omim;CALM2:omim;CALM3:omim;ZHX2	12	1.956110425985344	0	0	.	0	0	.	66.02916837358995	protein_coding		.	0.11542296927932447	.	.
1109	rs12721051	TOMM40	.	0.0	28.334	-23.93998011190564	84.84923029651996	271	2	ATP1B1;FARS2	17	1.956110425985344	0	0	.	0	0	.	62.86536061059967	protein_coding		.	0.004878294210968074	.	.
1110	rs12721051	TRAPPC6A	.	0.0	244.025	-25.1504021172086	88.02257902008523	271	2	CAVIN2;KANK4	6	1.956110425985344	0	0	.	0	0	.	64.82828732886198	protein_coding		.	0.03473411447525177	.	.
1111	rs12721051	ZNF296	.	0.0	152.597	-24.58250071479495	87.54826853808079	269	0		1	1.956110425985344	0	0	.	0	0	.	64.92187824927119	protein_coding		.	0.038141893710435665	.	.
1112	rs3736352	TINAG	.	0.0	53.27	-24.01839493246409	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.12760780420393	protein_coding		s1__1	1.0	mindist	nonzero
1113	rs11454451	GPATCH2	.	0.0	122.557	-24.39100904371517	85.46936645161519	267	0		3	1.956110425985344	0	0	.	0	0	.	63.03446783388536	protein_coding		.	0.04927681201931894	.	.
1114	rs11454451	SPATA17	.	0.0	81.775	-24.15176558325259	88.18989231068268	270	3	CALM1:omim;CALM2:omim;CALM3:omim	3	1.956110425985344	0	0	.	0	0	.	65.99423715341544	protein_coding		s1_11	0.950723187980681	mindist	nonzero
1115	rs2273905	ANKRD9	.	0.0	1.114	-23.907320172116403	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.23868256455162	protein_coding		s1__1	0.3972154040950192	mindist	nonzero
1116	rs2273905	CINP	.	0.0	167.56	-24.67872292944124	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	64.65865224485232	protein_coding		.	0.08181400125344164	.	.
1117	rs2273905	RCOR1	.	0.0	83.987	-24.16358842165419	87.48364585732662	271	1	SOCS6	6	1.956110425985344	0	0	.	0	0	.	65.27616786165777	protein_coding		.	0.15170896935777517	.	.
1118	rs2273905	TECPR2	.	0.0	145.721	-24.538289141910383	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.60771359475764	protein_coding		.	0.2113487776231387	.	.
1119	rs2273905	ZNF839	.	0.0	191.285	-24.82975560142493	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.31624713524309	protein_coding		.	0.1579128476706254	.	.
1120	rs397637	ARF1	.	0.0	182.967	-24.77713777324636	83.67435112446229	265	2	CAV3:omim;RYR2:omim	13	1.956110425985344	0	0	.	0	0	.	60.85332377720128	protein_coding		.	0.003980970438904392	.	.
1121	rs397637	C1orf35	.	0.0	162.186	-24.644199081112323	83.44443923212859	263	0		7	1.956110425985344	0	0	.	0	0	.	60.75635057700161	protein_coding		.	0.003613050459800108	.	.
1122	rs397637	GJC2	.	0.0	115.697	-24.348379800842505	85.92926732185995	264	1	CHRM2	1	1.956110425985344	0	0	.	0	0	.	63.53699794700279	protein_coding		.	0.0582765503293894	.	.
